6	A aircraft is outside near a campfire at night	There is a plane outside	reverseentailment	entailment	Counter({('entailment', 'entailment'): 9})
6	A plane is outside near a campfire at night	There is a aircraft outside	reverseentailment	entailment	Counter({('entailment', 'entailment'): 9})
6	A young woman is looking at a aircraft with a binocular	A plane is looked at by a woman	reverseentailment	entailment	Counter({('entailment', 'entailment'): 9})
6	A young woman is looking at a plane with a binocular	A aircraft is looked at by a woman	reverseentailment	entailment	Counter({('entailment', 'entailment'): 9})
6	Several people are moving towards the aircraft	There is a group of people near the plane	reverseentailment	entailment	Counter({('entailment', 'entailment'): 9})
6	Several people are moving towards the plane	There is a group of people near the aircraft	reverseentailment	entailment	Counter({('entailment', 'entailment'): 9})
6	A bald man standing to the side of a aircraft	The man stands near a plane.	reverseentailment	entailment	Counter({('entailment', 'entailment'): 9})
6	A bald man standing to the side of a plane	The man stands near a aircraft.	reverseentailment	entailment	Counter({('entailment', 'entailment'): 9})
6	A kid fetches a aircraft by a tree in the yard.	a kid gets a plane	reverseentailment	entailment	Counter({('entailment', 'entailment'): 9})
6	A kid fetches a plane by a tree in the yard.	a kid gets a aircraft	reverseentailment	entailment	Counter({('entailment', 'entailment'): 9})
6	A green frog buys a aircraft from a stand.	There is a green frog buying a plane	reverseentailment	entailment	Counter({('entailment', 'entailment'): 9})
6	A green frog buys a plane from a stand.	There is a green frog buying a aircraft	reverseentailment	entailment	Counter({('entailment', 'entailment'): 9})
6	A aircraft	A plane	reverseentailment	entailment	Counter({('entailment', 'entailment'): 9})
6	A plane	A aircraft	reverseentailment	entailment	Counter({('entailment', 'entailment'): 9})
8	The air is photographed with a camera	There is a airplane present	disjoint	neutral	Counter({('entailment', 'entailment'): 6, ('neutral', 'entailment'): 3})
8	The airplane is photographed with a camera	There is a air present	disjoint	entailment	Counter({('entailment', 'entailment'): 6, ('neutral', 'entailment'): 3})
8	The air is in the water	The airplane is wet	disjoint	entailment	Counter({('entailment', 'entailment'): 6, ('neutral', 'entailment'): 3})
8	The airplane is in the water	The air is wet	disjoint	entailment	Counter({('entailment', 'entailment'): 6, ('neutral', 'entailment'): 3})
8	A air is outside near a campfire at night	There is a airplane outside	disjoint	entailment	Counter({('entailment', 'entailment'): 6, ('neutral', 'entailment'): 3})
8	A airplane is outside near a campfire at night	There is a air outside	disjoint	entailment	Counter({('entailment', 'entailment'): 6, ('neutral', 'entailment'): 3})
8	A young woman is looking at a air with a binocular	A airplane is looked at by a woman	disjoint	entailment	Counter({('entailment', 'entailment'): 6, ('neutral', 'entailment'): 3})
8	A young woman is looking at a airplane with a binocular	A air is looked at by a woman	disjoint	entailment	Counter({('entailment', 'entailment'): 6, ('neutral', 'entailment'): 3})
8	Several people are moving towards the air	There is a group of people near the airplane	disjoint	neutral	Counter({('entailment', 'entailment'): 6, ('neutral', 'entailment'): 3})
8	Several people are moving towards the airplane	There is a group of people near the air	disjoint	entailment	Counter({('entailment', 'entailment'): 6, ('neutral', 'entailment'): 3})
8	A bald man standing to the side of a air	The man stands near a airplane.	disjoint	entailment	Counter({('entailment', 'entailment'): 6, ('neutral', 'entailment'): 3})
8	A bald man standing to the side of a airplane	The man stands near a air.	disjoint	entailment	Counter({('entailment', 'entailment'): 6, ('neutral', 'entailment'): 3})
8	A kid fetches a air by a tree in the yard.	a kid gets a airplane	disjoint	neutral	Counter({('entailment', 'entailment'): 6, ('neutral', 'entailment'): 3})
8	A kid fetches a airplane by a tree in the yard.	a kid gets a air	disjoint	entailment	Counter({('entailment', 'entailment'): 6, ('neutral', 'entailment'): 3})
8	A green frog buys a air from a stand.	There is a green frog buying a airplane	disjoint	entailment	Counter({('entailment', 'entailment'): 6, ('neutral', 'entailment'): 3})
8	A green frog buys a airplane from a stand.	There is a green frog buying a air	disjoint	entailment	Counter({('entailment', 'entailment'): 6, ('neutral', 'entailment'): 3})
8	A air	A airplane	disjoint	entailment	Counter({('entailment', 'entailment'): 6, ('neutral', 'entailment'): 3})
8	A airplane	A air	disjoint	entailment	Counter({('entailment', 'entailment'): 6, ('neutral', 'entailment'): 3})
9	The airplane home is photographed with a camera	There is a air present	disjoint	entailment	Counter({('entailment', 'neutral'): 7, ('entailment', 'entailment'): 1, ('neutral', 'neutral'): 1})
9	The air is photographed with a camera	There is a airplane home present	disjoint	neutral	Counter({('entailment', 'neutral'): 7, ('entailment', 'entailment'): 1, ('neutral', 'neutral'): 1})
9	The airplane home is in the water	The air is wet	disjoint	entailment	Counter({('entailment', 'neutral'): 7, ('entailment', 'entailment'): 1, ('neutral', 'neutral'): 1})
9	The air is in the water	The airplane home is wet	disjoint	neutral	Counter({('entailment', 'neutral'): 7, ('entailment', 'entailment'): 1, ('neutral', 'neutral'): 1})
9	A airplane home is outside near a campfire at night	There is a air outside	disjoint	entailment	Counter({('entailment', 'neutral'): 7, ('entailment', 'entailment'): 1, ('neutral', 'neutral'): 1})
9	A air is outside near a campfire at night	There is a airplane home outside	disjoint	entailment	Counter({('entailment', 'neutral'): 7, ('entailment', 'entailment'): 1, ('neutral', 'neutral'): 1})
9	A young woman is looking at a airplane home with a binocular	A air is looked at by a woman	disjoint	entailment	Counter({('entailment', 'neutral'): 7, ('entailment', 'entailment'): 1, ('neutral', 'neutral'): 1})
9	A young woman is looking at a air with a binocular	A airplane home is looked at by a woman	disjoint	neutral	Counter({('entailment', 'neutral'): 7, ('entailment', 'entailment'): 1, ('neutral', 'neutral'): 1})
9	Several people are moving towards the airplane home	There is a group of people near the air	disjoint	entailment	Counter({('entailment', 'neutral'): 7, ('entailment', 'entailment'): 1, ('neutral', 'neutral'): 1})
9	Several people are moving towards the air	There is a group of people near the airplane home	disjoint	neutral	Counter({('entailment', 'neutral'): 7, ('entailment', 'entailment'): 1, ('neutral', 'neutral'): 1})
9	A bald man standing to the side of a airplane home	The man stands near a air.	disjoint	entailment	Counter({('entailment', 'neutral'): 7, ('entailment', 'entailment'): 1, ('neutral', 'neutral'): 1})
9	A bald man standing to the side of a air	The man stands near a airplane home.	disjoint	neutral	Counter({('entailment', 'neutral'): 7, ('entailment', 'entailment'): 1, ('neutral', 'neutral'): 1})
9	A kid fetches a airplane home by a tree in the yard.	a kid gets a air	disjoint	entailment	Counter({('entailment', 'neutral'): 7, ('entailment', 'entailment'): 1, ('neutral', 'neutral'): 1})
9	A kid fetches a air by a tree in the yard.	a kid gets a airplane home	disjoint	neutral	Counter({('entailment', 'neutral'): 7, ('entailment', 'entailment'): 1, ('neutral', 'neutral'): 1})
9	A green frog buys a airplane home from a stand.	There is a green frog buying a air	disjoint	entailment	Counter({('entailment', 'neutral'): 7, ('entailment', 'entailment'): 1, ('neutral', 'neutral'): 1})
9	A green frog buys a air from a stand.	There is a green frog buying a airplane home	disjoint	neutral	Counter({('entailment', 'neutral'): 7, ('entailment', 'entailment'): 1, ('neutral', 'neutral'): 1})
9	A airplane home	A air	disjoint	neutral	Counter({('entailment', 'neutral'): 7, ('entailment', 'entailment'): 1, ('neutral', 'neutral'): 1})
9	A air	A airplane home	disjoint	neutral	Counter({('entailment', 'neutral'): 7, ('entailment', 'entailment'): 1, ('neutral', 'neutral'): 1})
14	The mutual automobile insurance is photographed with a camera	There is a cars present	disjoint	neutral	Counter({('entailment', 'contradiction'): 4, ('entailment', 'neutral'): 2, ('contradiction', 'contradiction'): 2, ('neutral', 'contradiction'): 1})
14	The cars is photographed with a camera	There is a mutual automobile insurance present	disjoint	contradiction	Counter({('entailment', 'contradiction'): 4, ('entailment', 'neutral'): 2, ('contradiction', 'contradiction'): 2, ('neutral', 'contradiction'): 1})
14	The mutual automobile insurance is in the water	The cars is wet	disjoint	entailment	Counter({('entailment', 'contradiction'): 4, ('entailment', 'neutral'): 2, ('contradiction', 'contradiction'): 2, ('neutral', 'contradiction'): 1})
14	The cars is in the water	The mutual automobile insurance is wet	disjoint	contradiction	Counter({('entailment', 'contradiction'): 4, ('entailment', 'neutral'): 2, ('contradiction', 'contradiction'): 2, ('neutral', 'contradiction'): 1})
14	A mutual automobile insurance is outside near a campfire at night	There is a cars outside	disjoint	entailment	Counter({('entailment', 'contradiction'): 4, ('entailment', 'neutral'): 2, ('contradiction', 'contradiction'): 2, ('neutral', 'contradiction'): 1})
14	A cars is outside near a campfire at night	There is a mutual automobile insurance outside	disjoint	contradiction	Counter({('entailment', 'contradiction'): 4, ('entailment', 'neutral'): 2, ('contradiction', 'contradiction'): 2, ('neutral', 'contradiction'): 1})
14	A young woman is looking at a mutual automobile insurance with a binocular	A cars is looked at by a woman	disjoint	entailment	Counter({('entailment', 'contradiction'): 4, ('entailment', 'neutral'): 2, ('contradiction', 'contradiction'): 2, ('neutral', 'contradiction'): 1})
14	A young woman is looking at a cars with a binocular	A mutual automobile insurance is looked at by a woman	disjoint	contradiction	Counter({('entailment', 'contradiction'): 4, ('entailment', 'neutral'): 2, ('contradiction', 'contradiction'): 2, ('neutral', 'contradiction'): 1})
14	Several people are moving towards the mutual automobile insurance	There is a group of people near the cars	disjoint	entailment	Counter({('entailment', 'contradiction'): 4, ('entailment', 'neutral'): 2, ('contradiction', 'contradiction'): 2, ('neutral', 'contradiction'): 1})
14	Several people are moving towards the cars	There is a group of people near the mutual automobile insurance	disjoint	neutral	Counter({('entailment', 'contradiction'): 4, ('entailment', 'neutral'): 2, ('contradiction', 'contradiction'): 2, ('neutral', 'contradiction'): 1})
14	A bald man standing to the side of a mutual automobile insurance	The man stands near a cars.	disjoint	entailment	Counter({('entailment', 'contradiction'): 4, ('entailment', 'neutral'): 2, ('contradiction', 'contradiction'): 2, ('neutral', 'contradiction'): 1})
14	A bald man standing to the side of a cars	The man stands near a mutual automobile insurance.	disjoint	neutral	Counter({('entailment', 'contradiction'): 4, ('entailment', 'neutral'): 2, ('contradiction', 'contradiction'): 2, ('neutral', 'contradiction'): 1})
14	A kid fetches a mutual automobile insurance by a tree in the yard.	a kid gets a cars	disjoint	entailment	Counter({('entailment', 'contradiction'): 4, ('entailment', 'neutral'): 2, ('contradiction', 'contradiction'): 2, ('neutral', 'contradiction'): 1})
14	A kid fetches a cars by a tree in the yard.	a kid gets a mutual automobile insurance	disjoint	contradiction	Counter({('entailment', 'contradiction'): 4, ('entailment', 'neutral'): 2, ('contradiction', 'contradiction'): 2, ('neutral', 'contradiction'): 1})
14	A green frog buys a mutual automobile insurance from a stand.	There is a green frog buying a cars	disjoint	contradiction	Counter({('entailment', 'contradiction'): 4, ('entailment', 'neutral'): 2, ('contradiction', 'contradiction'): 2, ('neutral', 'contradiction'): 1})
14	A green frog buys a cars from a stand.	There is a green frog buying a mutual automobile insurance	disjoint	contradiction	Counter({('entailment', 'contradiction'): 4, ('entailment', 'neutral'): 2, ('contradiction', 'contradiction'): 2, ('neutral', 'contradiction'): 1})
14	A mutual automobile insurance	A cars	disjoint	contradiction	Counter({('entailment', 'contradiction'): 4, ('entailment', 'neutral'): 2, ('contradiction', 'contradiction'): 2, ('neutral', 'contradiction'): 1})
14	A cars	A mutual automobile insurance	disjoint	contradiction	Counter({('entailment', 'contradiction'): 4, ('entailment', 'neutral'): 2, ('contradiction', 'contradiction'): 2, ('neutral', 'contradiction'): 1})
15	The automobile insurance is photographed with a camera	There is a flash cars present	disjoint	contradiction	Counter({('contradiction', 'contradiction'): 5, ('contradiction', 'neutral'): 2, ('neutral', 'contradiction'): 1, ('contradiction', 'entailment'): 1})
15	The flash cars is photographed with a camera	There is a automobile insurance present	disjoint	neutral	Counter({('contradiction', 'contradiction'): 5, ('contradiction', 'neutral'): 2, ('neutral', 'contradiction'): 1, ('contradiction', 'entailment'): 1})
15	The automobile insurance is in the water	The flash cars is wet	disjoint	contradiction	Counter({('contradiction', 'contradiction'): 5, ('contradiction', 'neutral'): 2, ('neutral', 'contradiction'): 1, ('contradiction', 'entailment'): 1})
15	The flash cars is in the water	The automobile insurance is wet	disjoint	contradiction	Counter({('contradiction', 'contradiction'): 5, ('contradiction', 'neutral'): 2, ('neutral', 'contradiction'): 1, ('contradiction', 'entailment'): 1})
15	A automobile insurance is outside near a campfire at night	There is a flash cars outside	disjoint	contradiction	Counter({('contradiction', 'contradiction'): 5, ('contradiction', 'neutral'): 2, ('neutral', 'contradiction'): 1, ('contradiction', 'entailment'): 1})
15	A flash cars is outside near a campfire at night	There is a automobile insurance outside	disjoint	contradiction	Counter({('contradiction', 'contradiction'): 5, ('contradiction', 'neutral'): 2, ('neutral', 'contradiction'): 1, ('contradiction', 'entailment'): 1})
15	A young woman is looking at a automobile insurance with a binocular	A flash cars is looked at by a woman	disjoint	neutral	Counter({('contradiction', 'contradiction'): 5, ('contradiction', 'neutral'): 2, ('neutral', 'contradiction'): 1, ('contradiction', 'entailment'): 1})
15	A young woman is looking at a flash cars with a binocular	A automobile insurance is looked at by a woman	disjoint	contradiction	Counter({('contradiction', 'contradiction'): 5, ('contradiction', 'neutral'): 2, ('neutral', 'contradiction'): 1, ('contradiction', 'entailment'): 1})
15	Several people are moving towards the automobile insurance	There is a group of people near the flash cars	disjoint	contradiction	Counter({('contradiction', 'contradiction'): 5, ('contradiction', 'neutral'): 2, ('neutral', 'contradiction'): 1, ('contradiction', 'entailment'): 1})
15	Several people are moving towards the flash cars	There is a group of people near the automobile insurance	disjoint	entailment	Counter({('contradiction', 'contradiction'): 5, ('contradiction', 'neutral'): 2, ('neutral', 'contradiction'): 1, ('contradiction', 'entailment'): 1})
15	A bald man standing to the side of a automobile insurance	The man stands near a flash cars.	disjoint	contradiction	Counter({('contradiction', 'contradiction'): 5, ('contradiction', 'neutral'): 2, ('neutral', 'contradiction'): 1, ('contradiction', 'entailment'): 1})
15	A bald man standing to the side of a flash cars	The man stands near a automobile insurance.	disjoint	neutral	Counter({('contradiction', 'contradiction'): 5, ('contradiction', 'neutral'): 2, ('neutral', 'contradiction'): 1, ('contradiction', 'entailment'): 1})
15	A kid fetches a automobile insurance by a tree in the yard.	a kid gets a flash cars	disjoint	contradiction	Counter({('contradiction', 'contradiction'): 5, ('contradiction', 'neutral'): 2, ('neutral', 'contradiction'): 1, ('contradiction', 'entailment'): 1})
15	A kid fetches a flash cars by a tree in the yard.	a kid gets a automobile insurance	disjoint	contradiction	Counter({('contradiction', 'contradiction'): 5, ('contradiction', 'neutral'): 2, ('neutral', 'contradiction'): 1, ('contradiction', 'entailment'): 1})
15	A green frog buys a automobile insurance from a stand.	There is a green frog buying a flash cars	disjoint	contradiction	Counter({('contradiction', 'contradiction'): 5, ('contradiction', 'neutral'): 2, ('neutral', 'contradiction'): 1, ('contradiction', 'entailment'): 1})
15	A green frog buys a flash cars from a stand.	There is a green frog buying a automobile insurance	disjoint	contradiction	Counter({('contradiction', 'contradiction'): 5, ('contradiction', 'neutral'): 2, ('neutral', 'contradiction'): 1, ('contradiction', 'entailment'): 1})
15	A automobile insurance	A flash cars	disjoint	contradiction	Counter({('contradiction', 'contradiction'): 5, ('contradiction', 'neutral'): 2, ('neutral', 'contradiction'): 1, ('contradiction', 'entailment'): 1})
15	A flash cars	A automobile insurance	disjoint	contradiction	Counter({('contradiction', 'contradiction'): 5, ('contradiction', 'neutral'): 2, ('neutral', 'contradiction'): 1, ('contradiction', 'entailment'): 1})
16	The baby is photographed with a camera	There is a child present	reverseentailment	entailment	Counter({('entailment', 'entailment'): 7, ('entailment', 'neutral'): 2})
16	The child is photographed with a camera	There is a baby present	reverseentailment	entailment	Counter({('entailment', 'entailment'): 7, ('entailment', 'neutral'): 2})
16	The baby is in the water	The child is wet	reverseentailment	entailment	Counter({('entailment', 'entailment'): 7, ('entailment', 'neutral'): 2})
16	The child is in the water	The baby is wet	reverseentailment	entailment	Counter({('entailment', 'entailment'): 7, ('entailment', 'neutral'): 2})
16	A baby is outside near a campfire at night	There is a child outside	reverseentailment	entailment	Counter({('entailment', 'entailment'): 7, ('entailment', 'neutral'): 2})
16	A child is outside near a campfire at night	There is a baby outside	reverseentailment	entailment	Counter({('entailment', 'entailment'): 7, ('entailment', 'neutral'): 2})
16	A young woman is looking at a baby with a binocular	A child is looked at by a woman	reverseentailment	entailment	Counter({('entailment', 'entailment'): 7, ('entailment', 'neutral'): 2})
16	A young woman is looking at a child with a binocular	A baby is looked at by a woman	reverseentailment	entailment	Counter({('entailment', 'entailment'): 7, ('entailment', 'neutral'): 2})
16	Several people are moving towards the baby	There is a group of people near the child	reverseentailment	entailment	Counter({('entailment', 'entailment'): 7, ('entailment', 'neutral'): 2})
16	Several people are moving towards the child	There is a group of people near the baby	reverseentailment	entailment	Counter({('entailment', 'entailment'): 7, ('entailment', 'neutral'): 2})
16	A bald man standing to the side of a baby	The man stands near a child.	reverseentailment	entailment	Counter({('entailment', 'entailment'): 7, ('entailment', 'neutral'): 2})
16	A bald man standing to the side of a child	The man stands near a baby.	reverseentailment	entailment	Counter({('entailment', 'entailment'): 7, ('entailment', 'neutral'): 2})
16	A kid fetches a baby by a tree in the yard.	a kid gets a child	reverseentailment	entailment	Counter({('entailment', 'entailment'): 7, ('entailment', 'neutral'): 2})
16	A kid fetches a child by a tree in the yard.	a kid gets a baby	reverseentailment	neutral	Counter({('entailment', 'entailment'): 7, ('entailment', 'neutral'): 2})
16	A green frog buys a baby from a stand.	There is a green frog buying a child	reverseentailment	entailment	Counter({('entailment', 'entailment'): 7, ('entailment', 'neutral'): 2})
16	A green frog buys a child from a stand.	There is a green frog buying a baby	reverseentailment	entailment	Counter({('entailment', 'entailment'): 7, ('entailment', 'neutral'): 2})
16	A baby	A child	reverseentailment	entailment	Counter({('entailment', 'entailment'): 7, ('entailment', 'neutral'): 2})
16	A child	A baby	reverseentailment	neutral	Counter({('entailment', 'entailment'): 7, ('entailment', 'neutral'): 2})
17	The baby is photographed with a camera	There is a kid present	alternation	entailment	Counter({('entailment', 'entailment'): 5, ('entailment', 'neutral'): 3, ('entailment', 'contradiction'): 1})
17	The kid is photographed with a camera	There is a baby present	alternation	entailment	Counter({('entailment', 'entailment'): 5, ('entailment', 'neutral'): 3, ('entailment', 'contradiction'): 1})
17	The baby is in the water	The kid is wet	alternation	entailment	Counter({('entailment', 'entailment'): 5, ('entailment', 'neutral'): 3, ('entailment', 'contradiction'): 1})
17	The kid is in the water	The baby is wet	alternation	entailment	Counter({('entailment', 'entailment'): 5, ('entailment', 'neutral'): 3, ('entailment', 'contradiction'): 1})
17	A baby is outside near a campfire at night	There is a kid outside	alternation	entailment	Counter({('entailment', 'entailment'): 5, ('entailment', 'neutral'): 3, ('entailment', 'contradiction'): 1})
17	A kid is outside near a campfire at night	There is a baby outside	alternation	neutral	Counter({('entailment', 'entailment'): 5, ('entailment', 'neutral'): 3, ('entailment', 'contradiction'): 1})
17	A young woman is looking at a baby with a binocular	A kid is looked at by a woman	alternation	entailment	Counter({('entailment', 'entailment'): 5, ('entailment', 'neutral'): 3, ('entailment', 'contradiction'): 1})
17	A young woman is looking at a kid with a binocular	A baby is looked at by a woman	alternation	neutral	Counter({('entailment', 'entailment'): 5, ('entailment', 'neutral'): 3, ('entailment', 'contradiction'): 1})
17	Several people are moving towards the baby	There is a group of people near the kid	alternation	entailment	Counter({('entailment', 'entailment'): 5, ('entailment', 'neutral'): 3, ('entailment', 'contradiction'): 1})
17	Several people are moving towards the kid	There is a group of people near the baby	alternation	entailment	Counter({('entailment', 'entailment'): 5, ('entailment', 'neutral'): 3, ('entailment', 'contradiction'): 1})
17	A bald man standing to the side of a baby	The man stands near a kid.	alternation	entailment	Counter({('entailment', 'entailment'): 5, ('entailment', 'neutral'): 3, ('entailment', 'contradiction'): 1})
17	A bald man standing to the side of a kid	The man stands near a baby.	alternation	entailment	Counter({('entailment', 'entailment'): 5, ('entailment', 'neutral'): 3, ('entailment', 'contradiction'): 1})
17	A kid fetches a baby by a tree in the yard.	a kid gets a kid	alternation	entailment	Counter({('entailment', 'entailment'): 5, ('entailment', 'neutral'): 3, ('entailment', 'contradiction'): 1})
17	A kid fetches a kid by a tree in the yard.	a kid gets a baby	alternation	contradiction	Counter({('entailment', 'entailment'): 5, ('entailment', 'neutral'): 3, ('entailment', 'contradiction'): 1})
17	A green frog buys a baby from a stand.	There is a green frog buying a kid	alternation	entailment	Counter({('entailment', 'entailment'): 5, ('entailment', 'neutral'): 3, ('entailment', 'contradiction'): 1})
17	A green frog buys a kid from a stand.	There is a green frog buying a baby	alternation	entailment	Counter({('entailment', 'entailment'): 5, ('entailment', 'neutral'): 3, ('entailment', 'contradiction'): 1})
17	A baby	A kid	alternation	entailment	Counter({('entailment', 'entailment'): 5, ('entailment', 'neutral'): 3, ('entailment', 'contradiction'): 1})
17	A kid	A baby	alternation	neutral	Counter({('entailment', 'entailment'): 5, ('entailment', 'neutral'): 3, ('entailment', 'contradiction'): 1})
19	The background is photographed with a camera	There is a light present	disjoint	entailment	Counter({('entailment', 'entailment'): 5, ('contradiction', 'contradiction'): 2, ('entailment', 'neutral'): 1, ('neutral', 'entailment'): 1})
19	The light is photographed with a camera	There is a background present	disjoint	neutral	Counter({('entailment', 'entailment'): 5, ('contradiction', 'contradiction'): 2, ('entailment', 'neutral'): 1, ('neutral', 'entailment'): 1})
19	The background is in the water	The light is wet	disjoint	entailment	Counter({('entailment', 'entailment'): 5, ('contradiction', 'contradiction'): 2, ('entailment', 'neutral'): 1, ('neutral', 'entailment'): 1})
19	The light is in the water	The background is wet	disjoint	entailment	Counter({('entailment', 'entailment'): 5, ('contradiction', 'contradiction'): 2, ('entailment', 'neutral'): 1, ('neutral', 'entailment'): 1})
19	A background is outside near a campfire at night	There is a light outside	disjoint	entailment	Counter({('entailment', 'entailment'): 5, ('contradiction', 'contradiction'): 2, ('entailment', 'neutral'): 1, ('neutral', 'entailment'): 1})
19	A light is outside near a campfire at night	There is a background outside	disjoint	entailment	Counter({('entailment', 'entailment'): 5, ('contradiction', 'contradiction'): 2, ('entailment', 'neutral'): 1, ('neutral', 'entailment'): 1})
19	A young woman is looking at a background with a binocular	A light is looked at by a woman	disjoint	entailment	Counter({('entailment', 'entailment'): 5, ('contradiction', 'contradiction'): 2, ('entailment', 'neutral'): 1, ('neutral', 'entailment'): 1})
19	A young woman is looking at a light with a binocular	A background is looked at by a woman	disjoint	entailment	Counter({('entailment', 'entailment'): 5, ('contradiction', 'contradiction'): 2, ('entailment', 'neutral'): 1, ('neutral', 'entailment'): 1})
19	Several people are moving towards the background	There is a group of people near the light	disjoint	entailment	Counter({('entailment', 'entailment'): 5, ('contradiction', 'contradiction'): 2, ('entailment', 'neutral'): 1, ('neutral', 'entailment'): 1})
19	Several people are moving towards the light	There is a group of people near the background	disjoint	entailment	Counter({('entailment', 'entailment'): 5, ('contradiction', 'contradiction'): 2, ('entailment', 'neutral'): 1, ('neutral', 'entailment'): 1})
19	A bald man standing to the side of a background	The man stands near a light.	disjoint	neutral	Counter({('entailment', 'entailment'): 5, ('contradiction', 'contradiction'): 2, ('entailment', 'neutral'): 1, ('neutral', 'entailment'): 1})
19	A bald man standing to the side of a light	The man stands near a background.	disjoint	entailment	Counter({('entailment', 'entailment'): 5, ('contradiction', 'contradiction'): 2, ('entailment', 'neutral'): 1, ('neutral', 'entailment'): 1})
19	A kid fetches a background by a tree in the yard.	a kid gets a light	disjoint	entailment	Counter({('entailment', 'entailment'): 5, ('contradiction', 'contradiction'): 2, ('entailment', 'neutral'): 1, ('neutral', 'entailment'): 1})
19	A kid fetches a light by a tree in the yard.	a kid gets a background	disjoint	entailment	Counter({('entailment', 'entailment'): 5, ('contradiction', 'contradiction'): 2, ('entailment', 'neutral'): 1, ('neutral', 'entailment'): 1})
19	A green frog buys a background from a stand.	There is a green frog buying a light	disjoint	contradiction	Counter({('entailment', 'entailment'): 5, ('contradiction', 'contradiction'): 2, ('entailment', 'neutral'): 1, ('neutral', 'entailment'): 1})
19	A green frog buys a light from a stand.	There is a green frog buying a background	disjoint	contradiction	Counter({('entailment', 'entailment'): 5, ('contradiction', 'contradiction'): 2, ('entailment', 'neutral'): 1, ('neutral', 'entailment'): 1})
19	A background	A light	disjoint	contradiction	Counter({('entailment', 'entailment'): 5, ('contradiction', 'contradiction'): 2, ('entailment', 'neutral'): 1, ('neutral', 'entailment'): 1})
19	A light	A background	disjoint	contradiction	Counter({('entailment', 'entailment'): 5, ('contradiction', 'contradiction'): 2, ('entailment', 'neutral'): 1, ('neutral', 'entailment'): 1})
21	The ball is photographed with a camera	There is a mitt present	disjoint	neutral	Counter({('contradiction', 'contradiction'): 4, ('neutral', 'entailment'): 2, ('neutral', 'neutral'): 1, ('entailment', 'entailment'): 1, ('contradiction', 'entailment'): 1})
