CombID	SenID	templatenum	prem	hyp	label	top1	top1_score	top2	top2_score	top3	top3_score
2	2	2	A adults worldwide is outside near a campfire at night	There is a child outside	alternation	contradiction	0.6006232500076294	entailment	0.2739737033843994	neutral	0.12540303170681
2	2	2	A child is outside near a campfire at night	There is a adults worldwide outside	alternation	contradiction	0.8629361987113953	entailment	0.10326329618692398	neutral	0.03380051255226135
2	2	3	A young woman is looking at a adults worldwide with a binocular	A child is looked at by a woman	alternation	contradiction	0.7120380401611328	entailment	0.19855275750160217	neutral	0.08940915763378143
2	2	3	A young woman is looking at a child with a binocular	A adults worldwide is looked at by a woman	alternation	contradiction	0.7083961963653564	entailment	0.20093682408332825	neutral	0.09066705405712128
2	2	4	Several people are moving towards the adults worldwide	There is a group of people near the child	alternation	entailment	0.45074525475502014	contradiction	0.41204437613487244	neutral	0.13721035420894623
2	2	4	Several people are moving towards the child	There is a group of people near the adults worldwide	alternation	contradiction	0.7928121089935303	entailment	0.12923917174339294	neutral	0.0779486745595932
2	2	5	A bald man standing to the side of a adults worldwide	The man stands near a child.	alternation	contradiction	0.8206921815872192	entailment	0.09809776395559311	neutral	0.08121010661125183
2	2	5	A bald man standing to the side of a child	The man stands near a adults worldwide.	alternation	contradiction	0.9391606450080872	entailment	0.031160710379481316	neutral	0.029678678140044212
2	2	6	A kid fetches a adults worldwide by a tree in the yard.	a kid gets a child	alternation	contradiction	0.8017388582229614	entailment	0.12830416858196259	neutral	0.06995701789855957
2	2	6	A kid fetches a child by a tree in the yard.	a kid gets a adults worldwide	alternation	contradiction	0.9650291800498962	neutral	0.030715864151716232	entailment	0.004254959058016539
2	2	7	A green frog buys a adults worldwide from a stand.	There is a green frog buying a child	alternation	contradiction	0.9553618431091309	neutral	0.029467204585671425	entailment	0.015170947648584843
2	2	7	A green frog buys a child from a stand.	There is a green frog buying a adults worldwide	alternation	contradiction	0.9904764890670776	neutral	0.00879742857068777	entailment	0.0007260380079969764
2	2	8	A adults worldwide	A child	alternation	contradiction	0.9918728470802307	entailment	0.004445543512701988	neutral	0.0036815570201724768
2	2	8	A child	A adults worldwide	alternation	contradiction	0.9962309002876282	neutral	0.0032470242585986853	entailment	0.0005220242310315371
3	3	0	The adult is photographed with a camera	There is a mother present	reverseentailment	neutral	0.9128422737121582	contradiction	0.05798965319991112	entailment	0.029167983680963516
3	3	0	The mother is photographed with a camera	There is a adult present	reverseentailment	entailment	0.9711054563522339	neutral	0.027441520243883133	contradiction	0.001453096279874444
3	3	1	The adult is in the water	The mother is wet	reverseentailment	neutral	0.9461252093315125	entailment	0.04918889328837395	contradiction	0.0046859425492584705
3	3	1	The mother is in the water	The adult is wet	reverseentailment	entailment	0.9692529439926147	neutral	0.029693828895688057	contradiction	0.001053237821906805
3	3	2	A adult is outside near a campfire at night	There is a mother outside	reverseentailment	neutral	0.9895588159561157	entailment	0.005837355740368366	contradiction	0.004603758454322815
3	3	2	A mother is outside near a campfire at night	There is a adult outside	reverseentailment	entailment	0.9810492992401123	neutral	0.018297703936696053	contradiction	0.0006530003738589585
3	3	3	A young woman is looking at a adult with a binocular	A mother is looked at by a woman	reverseentailment	neutral	0.9689351320266724	entailment	0.024439359083771706	contradiction	0.006625489331781864
3	3	3	A young woman is looking at a mother with a binocular	A adult is looked at by a woman	reverseentailment	entailment	0.963150143623352	neutral	0.03471338748931885	contradiction	0.0021364798303693533
3	3	4	Several people are moving towards the adult	There is a group of people near the mother	reverseentailment	neutral	0.9709619283676147	entailment	0.02656819298863411	contradiction	0.0024698975030332804
3	3	4	Several people are moving towards the mother	There is a group of people near the adult	reverseentailment	entailment	0.9653095006942749	neutral	0.03381175547838211	contradiction	0.0008786786929704249
3	3	5	A bald man standing to the side of a adult	The man stands near a mother.	reverseentailment	neutral	0.993617057800293	contradiction	0.003985899034887552	entailment	0.002397084841504693
3	3	5	A bald man standing to the side of a mother	The man stands near a adult.	reverseentailment	entailment	0.9728266000747681	neutral	0.025967838242650032	contradiction	0.0012054825201630592
3	3	6	A kid fetches a adult by a tree in the yard.	a kid gets a mother	reverseentailment	neutral	0.9850921034812927	entailment	0.008530840277671814	contradiction	0.006377061828970909
3	3	6	A kid fetches a mother by a tree in the yard.	a kid gets a adult	reverseentailment	entailment	0.9536682367324829	neutral	0.04235581308603287	contradiction	0.003975958097726107
3	3	7	A green frog buys a adult from a stand.	There is a green frog buying a mother	reverseentailment	neutral	0.9724022746086121	contradiction	0.015061822719871998	entailment	0.01253585983067751
3	3	7	A green frog buys a mother from a stand.	There is a green frog buying a adult	reverseentailment	entailment	0.9498485326766968	neutral	0.045913998037576675	contradiction	0.004237521439790726
3	3	8	A adult	A mother	reverseentailment	neutral	0.9743304252624512	contradiction	0.020475130528211594	entailment	0.005194441881030798
3	3	8	A mother	A adult	reverseentailment	entailment	0.5263445973396301	contradiction	0.28129222989082336	neutral	0.19236309826374054
4	4	0	The aircraft is photographed with a camera	There is a base present	disjoint	neutral	0.4909878075122833	entailment	0.3488936424255371	contradiction	0.16011852025985718
4	4	0	The base is photographed with a camera	There is a aircraft present	disjoint	neutral	0.8148743510246277	contradiction	0.0944821909070015	entailment	0.09064339846372604
4	4	1	The aircraft is in the water	The base is wet	disjoint	entailment	0.5679879784584045	neutral	0.376752644777298	contradiction	0.05525936558842659
4	4	1	The base is in the water	The aircraft is wet	disjoint	entailment	0.6036467552185059	neutral	0.3149699568748474	contradiction	0.08138331770896912
4	4	2	A aircraft is outside near a campfire at night	There is a base outside	disjoint	entailment	0.6948402523994446	neutral	0.2655738294124603	contradiction	0.03958592936396599
4	4	2	A base is outside near a campfire at night	There is a aircraft outside	disjoint	entailment	0.4233304262161255	neutral	0.41364631056785583	contradiction	0.16302330791950226
4	4	3	A young woman is looking at a aircraft with a binocular	A base is looked at by a woman	disjoint	entailment	0.448297917842865	contradiction	0.32982340455055237	neutral	0.22187870740890503
4	4	3	A young woman is looking at a base with a binocular	A aircraft is looked at by a woman	disjoint	entailment	0.5197982788085938	neutral	0.24702554941177368	contradiction	0.23317615687847137
4	4	4	Several people are moving towards the aircraft	There is a group of people near the base	disjoint	entailment	0.4884212613105774	neutral	0.47349703311920166	contradiction	0.03808167204260826
4	4	4	Several people are moving towards the base	There is a group of people near the aircraft	disjoint	neutral	0.6542357802391052	entailment	0.2960386872291565	contradiction	0.04972555860877037
4	4	5	A bald man standing to the side of a aircraft	The man stands near a base.	disjoint	neutral	0.7202842831611633	entailment	0.203152135014534	contradiction	0.07656354457139969
4	4	5	A bald man standing to the side of a base	The man stands near a aircraft.	disjoint	neutral	0.9059147834777832	contradiction	0.05653899163007736	entailment	0.037546176463365555
4	4	6	A kid fetches a aircraft by a tree in the yard.	a kid gets a base	disjoint	entailment	0.45440351963043213	neutral	0.29508280754089355	contradiction	0.2505136728286743
4	4	6	A kid fetches a base by a tree in the yard.	a kid gets a aircraft	disjoint	contradiction	0.5907906889915466	neutral	0.21788810193538666	entailment	0.1913212090730667
4	4	7	A green frog buys a aircraft from a stand.	There is a green frog buying a base	disjoint	contradiction	0.6743340492248535	entailment	0.1857714056968689	neutral	0.1398945450782776
4	4	7	A green frog buys a base from a stand.	There is a green frog buying a aircraft	disjoint	contradiction	0.49797889590263367	neutral	0.32470279932022095	entailment	0.17731836438179016
4	4	8	A aircraft	A base	disjoint	contradiction	0.796384871006012	neutral	0.10920388996601105	entailment	0.09441119432449341
4	4	8	A base	A aircraft	disjoint	contradiction	0.8841967582702637	entailment	0.06934375315904617	neutral	0.04645953327417374
5	4	0	The aircraft is photographed with a camera	There is a power bases present	disjoint	contradiction	0.5472366213798523	entailment	0.24492016434669495	neutral	0.20784321427345276
5	4	0	The power bases is photographed with a camera	There is a aircraft present	disjoint	neutral	0.45720523595809937	contradiction	0.3920615315437317	entailment	0.15073317289352417
5	4	1	The aircraft is in the water	The power bases is wet	disjoint	contradiction	0.36604446172714233	entailment	0.33686521649360657	neutral	0.2970903217792511
5	4	1	The power bases is in the water	The aircraft is wet	disjoint	entailment	0.38455215096473694	contradiction	0.38021498918533325	neutral	0.2352329045534134
5	4	2	A aircraft is outside near a campfire at night	There is a power bases outside	disjoint	contradiction	0.43999242782592773	entailment	0.32730016112327576	neutral	0.23270739614963531
5	4	2	A power bases is outside near a campfire at night	There is a aircraft outside	disjoint	contradiction	0.8784940838813782	entailment	0.0812951922416687	neutral	0.04021072015166283
5	4	3	A young woman is looking at a aircraft with a binocular	A power bases is looked at by a woman	disjoint	contradiction	0.4808608591556549	entailment	0.3738381564617157	neutral	0.14530107378959656
5	4	3	A young woman is looking at a power bases with a binocular	A aircraft is looked at by a woman	disjoint	contradiction	0.6372488737106323	entailment	0.28744038939476013	neutral	0.07531073689460754
5	4	4	Several people are moving towards the aircraft	There is a group of people near the power bases	disjoint	contradiction	0.7538206577301025	neutral	0.12501929700374603	entailment	0.12116006761789322
5	4	4	Several people are moving towards the power bases	There is a group of people near the aircraft	disjoint	contradiction	0.8219096660614014	entailment	0.11733150482177734	neutral	0.06075884774327278
5	4	5	A bald man standing to the side of a aircraft	The man stands near a power bases.	disjoint	contradiction	0.9201679229736328	neutral	0.06757154315710068	entailment	0.012260518036782742
5	4	5	A bald man standing to the side of a power bases	The man stands near a aircraft.	disjoint	contradiction	0.9114363789558411	neutral	0.05710020288825035	entailment	0.03146343305706978
5	4	6	A kid fetches a aircraft by a tree in the yard.	a kid gets a power bases	disjoint	contradiction	0.7036793231964111	entailment	0.17339670658111572	neutral	0.12292394787073135
5	4	6	A kid fetches a power bases by a tree in the yard.	a kid gets a aircraft	disjoint	contradiction	0.8379606008529663	entailment	0.09515116363763809	neutral	0.0668882206082344
5	4	7	A green frog buys a aircraft from a stand.	There is a green frog buying a power bases	disjoint	contradiction	0.9310563206672668	neutral	0.04564182460308075	entailment	0.02330183796584606
5	4	7	A green frog buys a power bases from a stand.	There is a green frog buying a aircraft	disjoint	contradiction	0.9078089594841003	neutral	0.049383245408535004	entailment	0.04280773550271988
5	4	8	A aircraft	A power bases	disjoint	contradiction	0.9690098762512207	neutral	0.01914258301258087	entailment	0.011847513727843761
5	4	8	A power bases	A aircraft	disjoint	contradiction	0.9777368903160095	entailment	0.017957352101802826	neutral	0.004305772949010134
6	5	0	The aircraft is photographed with a camera	There is a plane present	reverseentailment	entailment	0.9540749788284302	neutral	0.04354693740606308	contradiction	0.0023780737537890673
6	5	0	The plane is photographed with a camera	There is a aircraft present	reverseentailment	entailment	0.9627487659454346	neutral	0.03539776802062988	contradiction	0.001853525172919035
6	5	1	The aircraft is in the water	The plane is wet	reverseentailment	entailment	0.9348050951957703	neutral	0.06263861060142517	contradiction	0.0025562169030308723
6	5	1	The plane is in the water	The aircraft is wet	reverseentailment	entailment	0.9525584578514099	neutral	0.04544145241379738	contradiction	0.0020001251250505447
6	5	2	A aircraft is outside near a campfire at night	There is a plane outside	reverseentailment	entailment	0.9657171368598938	neutral	0.03245636448264122	contradiction	0.001826576073653996
6	5	2	A plane is outside near a campfire at night	There is a aircraft outside	reverseentailment	entailment	0.9792011976242065	neutral	0.01981782540678978	contradiction	0.0009809961775317788
6	5	3	A young woman is looking at a aircraft with a binocular	A plane is looked at by a woman	reverseentailment	entailment	0.9536107778549194	neutral	0.04557351768016815	contradiction	0.0008156613912433386
6	5	3	A young woman is looking at a plane with a binocular	A aircraft is looked at by a woman	reverseentailment	entailment	0.9736241102218628	neutral	0.025722701102495193	contradiction	0.0006531825638376176
6	5	4	Several people are moving towards the aircraft	There is a group of people near the plane	reverseentailment	entailment	0.9748318195343018	neutral	0.02438974753022194	contradiction	0.0007784843328408897
6	5	4	Several people are moving towards the plane	There is a group of people near the aircraft	reverseentailment	entailment	0.9775918126106262	neutral	0.021760281175374985	contradiction	0.0006478077848441899
6	5	5	A bald man standing to the side of a aircraft	The man stands near a plane.	reverseentailment	entailment	0.9604007601737976	neutral	0.03780365735292435	contradiction	0.0017954979557543993
6	5	5	A bald man standing to the side of a plane	The man stands near a aircraft.	reverseentailment	entailment	0.9677707552909851	neutral	0.030806373804807663	contradiction	0.0014228577492758632
6	5	6	A kid fetches a aircraft by a tree in the yard.	a kid gets a plane	reverseentailment	entailment	0.833977222442627	neutral	0.1411794275045395	contradiction	0.02484334632754326
6	5	6	A kid fetches a plane by a tree in the yard.	a kid gets a aircraft	reverseentailment	entailment	0.9200607538223267	neutral	0.06839978694915771	contradiction	0.011539359577000141
6	5	7	A green frog buys a aircraft from a stand.	There is a green frog buying a plane	reverseentailment	entailment	0.9359934329986572	neutral	0.05812381953001022	contradiction	0.005882790312170982
6	5	7	A green frog buys a plane from a stand.	There is a green frog buying a aircraft	reverseentailment	entailment	0.9525958895683289	neutral	0.04265344515442848	contradiction	0.004750764928758144
6	5	8	A aircraft	A plane	reverseentailment	entailment	0.8912246227264404	neutral	0.10237172245979309	contradiction	0.006403694394975901
6	5	8	A plane	A aircraft	reverseentailment	entailment	0.9240931272506714	neutral	0.07118929922580719	contradiction	0.004717537667602301
7	5	0	The aircraft is photographed with a camera	There is a spy plane present	reverseentailment	neutral	0.9814412593841553	entailment	0.014912804588675499	contradiction	0.0036460217088460922
7	5	0	The spy plane is photographed with a camera	There is a aircraft present	reverseentailment	entailment	0.9660141468048096	neutral	0.032109491527080536	contradiction	0.0018763543339446187
7	5	1	The aircraft is in the water	The spy plane is wet	reverseentailment	neutral	0.9872506856918335	entailment	0.01132575049996376	contradiction	0.001423602574504912
7	5	1	The spy plane is in the water	The aircraft is wet	reverseentailment	entailment	0.9448314905166626	neutral	0.05282155051827431	contradiction	0.0023469331208616495
7	5	2	A aircraft is outside near a campfire at night	There is a spy plane outside	reverseentailment	neutral	0.9904490113258362	entailment	0.00764363631606102	contradiction	0.0019072877475991845
7	5	2	A spy plane is outside near a campfire at night	There is a aircraft outside	reverseentailment	entailment	0.9801048040390015	neutral	0.019005371257662773	contradiction	0.0008898709202185273
7	5	3	A young woman is looking at a aircraft with a binocular	A spy plane is looked at by a woman	reverseentailment	neutral	0.9818419218063354	entailment	0.017112508416175842	contradiction	0.0010455534793436527
7	5	3	A young woman is looking at a spy plane with a binocular	A aircraft is looked at by a woman	reverseentailment	entailment	0.9799287915229797	neutral	0.019477536901831627	contradiction	0.0005936600500717759
7	5	4	Several people are moving towards the aircraft	There is a group of people near the spy plane	reverseentailment	neutral	0.9734064936637878	entailment	0.02516140602529049	contradiction	0.0014320206828415394
7	5	4	Several people are moving towards the spy plane	There is a group of people near the aircraft	reverseentailment	entailment	0.975881040096283	neutral	0.023436089977622032	contradiction	0.0006828894838690758
7	5	5	A bald man standing to the side of a aircraft	The man stands near a spy plane.	reverseentailment	neutral	0.9961987137794495	contradiction	0.0019476675661280751	entailment	0.0018535965355113149
7	5	5	A bald man standing to the side of a spy plane	The man stands near a aircraft.	reverseentailment	entailment	0.96961909532547	neutral	0.028895672410726547	contradiction	0.0014852473977953196
7	5	6	A kid fetches a aircraft by a tree in the yard.	a kid gets a spy plane	reverseentailment	neutral	0.9826359748840332	contradiction	0.014278251677751541	entailment	0.0030857513193041086
7	5	6	A kid fetches a spy plane by a tree in the yard.	a kid gets a aircraft	reverseentailment	entailment	0.9341508150100708	neutral	0.057107143104076385	contradiction	0.008742084726691246
7	5	7	A green frog buys a aircraft from a stand.	There is a green frog buying a spy plane	reverseentailment	neutral	0.9919303059577942	contradiction	0.006336990278214216	entailment	0.001732650795020163
7	5	7	A green frog buys a spy plane from a stand.	There is a green frog buying a aircraft	reverseentailment	entailment	0.9573739171028137	neutral	0.03799159824848175	contradiction	0.004634483251720667
7	5	8	A aircraft	A spy plane	reverseentailment	neutral	0.9951510429382324	contradiction	0.003484773449599743	entailment	0.0013641228433698416
7	5	8	A spy plane	A aircraft	reverseentailment	entailment	0.9593373537063599	neutral	0.036590397357940674	contradiction	0.00407224427908659
8	6	0	The air is photographed with a camera	There is a airplane present	disjoint	neutral	0.8030726909637451	entailment	0.17463353276252747	contradiction	0.022293835878372192
8	6	0	The airplane is photographed with a camera	There is a air present	disjoint	entailment	0.8465563654899597	neutral	0.12054921686649323	contradiction	0.032894380390644073
8	6	1	The air is in the water	The airplane is wet	disjoint	entailment	0.6599730849266052	neutral	0.30952638387680054	contradiction	0.03050054796040058
8	6	1	The airplane is in the water	The air is wet	disjoint	entailment	0.7665627598762512	neutral	0.17957563698291779	contradiction	0.053861625492572784
8	6	2	A air is outside near a campfire at night	There is a airplane outside	disjoint	neutral	0.6815217733383179	entailment	0.2554589807987213	contradiction	0.063019298017025
8	6	2	A airplane is outside near a campfire at night	There is a air outside	disjoint	entailment	0.8881985545158386	neutral	0.08757121115922928	contradiction	0.024230243638157845
8	6	3	A young woman is looking at a air with a binocular	A airplane is looked at by a woman	disjoint	neutral	0.7499475479125977	entailment	0.2434275895357132	contradiction	0.006624893750995398
8	6	3	A young woman is looking at a airplane with a binocular	A air is looked at by a woman	disjoint	entailment	0.9494656920433044	neutral	0.04806014150381088	contradiction	0.0024742204695940018
8	6	4	Several people are moving towards the air	There is a group of people near the airplane	disjoint	neutral	0.7464570999145508	entailment	0.24237321317195892	contradiction	0.011169692501425743
8	6	4	Several people are moving towards the airplane	There is a group of people near the air	disjoint	entailment	0.9683415293693542	neutral	0.030705494806170464	contradiction	0.0009530309471301734
8	6	5	A bald man standing to the side of a air	The man stands near a airplane.	disjoint	neutral	0.9399524927139282	entailment	0.05252106115221977	contradiction	0.007526449393481016
8	6	5	A bald man standing to the side of a airplane	The man stands near a air.	disjoint	entailment	0.9299188256263733	neutral	0.05974860116839409	contradiction	0.01033254899084568
8	6	6	A kid fetches a air by a tree in the yard.	a kid gets a airplane	disjoint	contradiction	0.40313732624053955	neutral	0.3006681799888611	entailment	0.29619449377059937
8	6	6	A kid fetches a airplane by a tree in the yard.	a kid gets a air	disjoint	entailment	0.813514232635498	neutral	0.12199036031961441	contradiction	0.06449545919895172
8	6	7	A green frog buys a air from a stand.	There is a green frog buying a airplane	disjoint	neutral	0.5751187205314636	entailment	0.2942955791950226	contradiction	0.1305857002735138
8	6	7	A green frog buys a airplane from a stand.	There is a green frog buying a air	disjoint	entailment	0.8851097226142883	neutral	0.07414758950471878	contradiction	0.040742695331573486
8	6	8	A air	A airplane	disjoint	neutral	0.5558645129203796	entailment	0.3581088185310364	contradiction	0.08602673560380936
8	6	8	A airplane	A air	disjoint	entailment	0.7959821820259094	neutral	0.11212001740932465	contradiction	0.09189774841070175
9	6	0	The airplane home is photographed with a camera	There is a air present	disjoint	entailment	0.8255716562271118	neutral	0.1178230494260788	contradiction	0.056605372577905655
9	6	0	The air is photographed with a camera	There is a airplane home present	disjoint	neutral	0.6447087526321411	contradiction	0.20431837439537048	entailment	0.1509728878736496
9	6	1	The airplane home is in the water	The air is wet	disjoint	entailment	0.6892389059066772	neutral	0.20847706496715546	contradiction	0.10228405147790909
9	6	1	The air is in the water	The airplane home is wet	disjoint	neutral	0.6953174471855164	contradiction	0.23134006559848785	entailment	0.07334248721599579
9	6	2	A airplane home is outside near a campfire at night	There is a air outside	disjoint	entailment	0.8211836814880371	neutral	0.12684468924999237	contradiction	0.05197159945964813
9	6	2	A air is outside near a campfire at night	There is a airplane home outside	disjoint	neutral	0.5186197757720947	entailment	0.2894738018512726	contradiction	0.1919063776731491
9	6	3	A young woman is looking at a airplane home with a binocular	A air is looked at by a woman	disjoint	entailment	0.9488691687583923	neutral	0.04793329909443855	contradiction	0.0031975486781448126
9	6	3	A young woman is looking at a air with a binocular	A airplane home is looked at by a woman	disjoint	neutral	0.9256414175033569	entailment	0.055055152624845505	contradiction	0.019303448498249054
9	6	4	Several people are moving towards the airplane home	There is a group of people near the air	disjoint	entailment	0.9661294221878052	neutral	0.03266379237174988	contradiction	0.0012067722855135798
9	6	4	Several people are moving towards the air	There is a group of people near the airplane home	disjoint	neutral	0.8205100893974304	entailment	0.1260528862476349	contradiction	0.05343703180551529
9	6	5	A bald man standing to the side of a airplane home	The man stands near a air.	disjoint	entailment	0.9182679057121277	neutral	0.06359846144914627	contradiction	0.01813357323408127
9	6	5	A bald man standing to the side of a air	The man stands near a airplane home.	disjoint	neutral	0.9605891704559326	contradiction	0.022528668865561485	entailment	0.016882184892892838
9	6	6	A kid fetches a airplane home by a tree in the yard.	a kid gets a air	disjoint	entailment	0.8495242595672607	neutral	0.10059850662946701	contradiction	0.04987720027565956
9	6	6	A kid fetches a air by a tree in the yard.	a kid gets a airplane home	disjoint	neutral	0.7574859261512756	contradiction	0.2199980765581131	entailment	0.02251603826880455
9	6	7	A green frog buys a airplane home from a stand.	There is a green frog buying a air	disjoint	entailment	0.8632245063781738	neutral	0.0777098760008812	contradiction	0.059065598994493484
9	6	7	A green frog buys a air from a stand.	There is a green frog buying a airplane home	disjoint	neutral	0.7807540893554688	contradiction	0.12635454535484314	entailment	0.0928913950920105
9	6	8	A airplane home	A air	disjoint	entailment	0.8153806924819946	neutral	0.10150255262851715	contradiction	0.08311676234006882
9	6	8	A air	A airplane home	disjoint	neutral	0.9189903140068054	entailment	0.0447532944381237	contradiction	0.03625643625855446
10	8	0	The animal is photographed with a camera	There is a cat present	reverseentailment	neutral	0.9708837270736694	entailment	0.019864752888679504	contradiction	0.009251553565263748
10	8	0	The cat is photographed with a camera	There is a animal present	reverseentailment	entailment	0.985856294631958	neutral	0.013367604464292526	contradiction	0.0007761791348457336
10	8	1	The animal is in the water	The cat is wet	reverseentailment	neutral	0.8871421813964844	entailment	0.10679423063993454	contradiction	0.0060636005364358425
10	8	1	The cat is in the water	The animal is wet	reverseentailment	entailment	0.9682572484016418	neutral	0.03088400885462761	contradiction	0.0008587740594521165
10	8	2	A animal is outside near a campfire at night	There is a cat outside	reverseentailment	neutral	0.990714430809021	entailment	0.006962036248296499	contradiction	0.002323509892448783
10	8	2	A cat is outside near a campfire at night	There is a animal outside	reverseentailment	entailment	0.986024022102356	neutral	0.013540896587073803	contradiction	0.0004352028772700578
10	8	3	A young woman is looking at a animal with a binocular	A cat is looked at by a woman	reverseentailment	neutral	0.9814741015434265	entailment	0.01384930033236742	contradiction	0.004676629323512316
10	8	3	A young woman is looking at a cat with a binocular	A animal is looked at by a woman	reverseentailment	entailment	0.9822617769241333	neutral	0.017330123111605644	contradiction	0.0004081103252246976
10	8	4	Several people are moving towards the animal	There is a group of people near the cat	reverseentailment	neutral	0.9528338313102722	entailment	0.044278379529714584	contradiction	0.0028878552839159966
10	8	4	Several people are moving towards the cat	There is a group of people near the animal	reverseentailment	entailment	0.974413275718689	neutral	0.02492944896221161	contradiction	0.0006572244456037879
10	8	5	A bald man standing to the side of a animal	The man stands near a cat.	reverseentailment	neutral	0.9931015968322754	contradiction	0.004586628172546625	entailment	0.0023116928059607744
10	8	5	A bald man standing to the side of a cat	The man stands near a animal.	reverseentailment	entailment	0.9791005253791809	neutral	0.02027992531657219	contradiction	0.0006195317255333066
10	8	6	A kid fetches a animal by a tree in the yard.	a kid gets a cat	reverseentailment	neutral	0.9832672476768494	contradiction	0.014457172714173794	entailment	0.0022755975369364023
10	8	6	A kid fetches a cat by a tree in the yard.	a kid gets a animal	reverseentailment	entailment	0.9591758847236633	neutral	0.039560716599226	contradiction	0.0012633602600544691
10	8	7	A green frog buys a animal from a stand.	There is a green frog buying a cat	reverseentailment	neutral	0.9887000918388367	contradiction	0.009350000880658627	entailment	0.001949946628883481
10	8	7	A green frog buys a cat from a stand.	There is a green frog buying a animal	reverseentailment	entailment	0.9743745923042297	neutral	0.024250607937574387	contradiction	0.001374833402223885
10	8	8	A animal	A cat	reverseentailment	neutral	0.967877209186554	contradiction	0.023051340132951736	entailment	0.009071516804397106
10	8	8	A cat	A animal	reverseentailment	entailment	0.9472876191139221	neutral	0.050182048231363297	contradiction	0.002530282363295555
11	9	0	The animal is photographed with a camera	There is a snake present	reverseentailment	neutral	0.9707029461860657	contradiction	0.01764460653066635	entailment	0.011652478016912937
11	9	0	The snake is photographed with a camera	There is a animal present	reverseentailment	entailment	0.9781702160835266	neutral	0.020647261291742325	contradiction	0.0011824674438685179
11	9	1	The animal is in the water	The snake is wet	reverseentailment	neutral	0.9277468323707581	entailment	0.06585413962602615	contradiction	0.0063989534974098206
11	9	1	The snake is in the water	The animal is wet	reverseentailment	entailment	0.96014004945755	neutral	0.038759224116802216	contradiction	0.0011007018620148301
11	9	2	A animal is outside near a campfire at night	There is a snake outside	reverseentailment	neutral	0.9924311637878418	entailment	0.004486515652388334	contradiction	0.00308227282948792
11	9	2	A snake is outside near a campfire at night	There is a animal outside	reverseentailment	entailment	0.9806143045425415	neutral	0.018816230818629265	contradiction	0.0005695287836715579
